id,code,name,short_name,parent,active,version,uuid,created_by,created_date,last_modified_by,last_modified_date
95417,312241,Продажа товаров для перепродажи,,95416,true,1,983c1778-1efe-4bc1-8d88-c3a212266b5b,import,2023-01-12,import,2023-01-12
95418,31224110,Продажа товаров для перепродажи,,95417,true,1,085a0f28-0b71-48ac-a44a-eaded14e758d,import,2023-01-12,import,2023-01-12
95419,312242,Приобретение товаров для перепродажи,,95416,true,1,fda901a8-0bbf-4046-869d-f8e428fd1a29,import,2023-01-12,import,2023-01-12
95420,31224210,Приобретение товаров для перепродажи,,95419,true,1,48e0273f-263b-44fe-87d4-f1fb62ac10cf,import,2023-01-12,import,2023-01-12
95421,313,Ценности,,95260,true,1,10b12e2a-cca7-4dca-92e4-2483954db85e,import,2023-01-12,import,2023-01-12
95422,3131,Драгоценные металлы и камни,,95421,true,1,b9a1ff9c-d629-487d-86d7-8cbc2d5b9fe3,import,2023-01-12,import,2023-01-12
95423,31311,Драгоценные металлы и камни,,95422,true,1,15cb707e-b540-497a-919c-8030ed69c962,import,2023-01-12,import,2023-01-12
95424,313111,Продажа драгоценных металлов и камней,,95423,true,1,6eaebb4a-39f0-4a6b-8f49-d054997c054a,import,2023-01-12,import,2023-01-12
95425,31311110,Продажа драгоценных металлов и камней,,95424,true,1,6c04aa35-abff-46e3-9d82-cc97afac139c,import,2023-01-12,import,2023-01-12
95426,313112,Приобретение драгоценных металлов и камней,,95423,true,1,0ae51144-7edf-4106-a606-bfe33b3c9657,import,2023-01-12,import,2023-01-12
95427,31311210,Приобретение драгоценных металлов и камней,,95426,true,1,6e2ca1ca-b8e3-406b-b5be-74b9faf9fa56,import,2023-01-12,import,2023-01-12
95428,3132,Активы культурного наследия,,95421,true,1,075db194-bdb9-4c78-bcec-1db207874f66,import,2023-01-12,import,2023-01-12
95429,31321,Активы культурного наследия,,95428,true,1,0240f8cd-10b5-4556-b490-6d99d591700d,import,2023-01-12,import,2023-01-12
95430,313211,Продажа активов культурного наследия,,95429,true,1,d77611c5-c9ef-4b08-88c4-ee34d5a6edd3,import,2023-01-12,import,2023-01-12
95431,31321110,Продажа активов культурного наследия,,95430,true,1,de0e3555-ab3d-45b6-b797-9ca3de51f4c6,import,2023-01-12,import,2023-01-12
95432,313212,Приобретение активов культурного наследия,,95429,true,1,192af677-dbb2-4870-b6a5-48d067306082,import,2023-01-12,import,2023-01-12
95433,31321210,Приобретение активов культурного наследия,,95432,true,1,f47b7839-423c-4502-85b1-e1238d4fb2cf,import,2023-01-12,import,2023-01-12
95434,3133,Ювелирные изделия,,95421,true,1,85ef6de3-a90d-4204-a2ae-1df2e27517df,import,2023-01-12,import,2023-01-12
95435,31331,Ювелирные изделия,,95434,true,1,31568693-a478-4758-a8ec-9c05d7267ce8,import,2023-01-12,import,2023-01-12
95436,313311,Продажа  ювелирных изделий,,95435,true,1,f244b3aa-3cf7-4988-aa68-34ebe2ef0121,import,2023-01-12,import,2023-01-12
95437,31331110,Продажа  ювелирных изделий,,95436,true,1,7bc08471-67c6-4f1d-9c9b-b5e969c2608c,import,2023-01-12,import,2023-01-12
95438,313312,Приобретение  ювелирных изделий,,95435,true,1,ad355755-0ca4-404a-ab70-864ed01f4959,import,2023-01-12,import,2023-01-12
95439,31331210,Приобретение ювелирных изделий,,95438,true,1,259ab354-9399-4d55-8f09-64e01474c3d6,import,2023-01-12,import,2023-01-12
95440,314,Земля и другие непроизведенные активы,,95260,true,1,c8c49b0a-ac29-4804-9a06-4772f8fd3f6a,import,2023-01-12,import,2023-01-12
95441,3141,Земля,,95440,true,1,8132bc52-ac6d-42b9-96c1-c046f3e2885b,import,2023-01-12,import,2023-01-12
95442,31411,Сельскохозяйственные земли,,95441,true,1,e4ac340c-7dec-4bef-ba30-8c8867826e1f,import,2023-01-12,import,2023-01-12
95443,314111,Продажа сельскохозяйственных земель,,95442,true,1,f58f7344-a4d3-46fb-8742-cb725486c1c1,import,2023-01-12,import,2023-01-12
95444,31411110,Продажа сельскохозяйственных земель,,95443,true,1,ddb28fe3-897e-4ebd-a99a-77a20d8bfae6,import,2023-01-12,import,2023-01-12
95445,314112,Приобретение сельскохозяйственных земель,,95442,true,1,5bb56c4f-779a-497f-a6cb-1ec7bcdffe4c,import,2023-01-12,import,2023-01-12
95446,31411210,Приобретение сельскохозяйственных земель,,95445,true,1,e5f0cda8-4424-4c85-8338-c28b02d55eb9,import,2023-01-12,import,2023-01-12
95447,31412,Несельскохозяйственные земли,,95441,true,1,e62e1f3c-9da5-4340-b48c-e07593ec60b0,import,2023-01-12,import,2023-01-12
95448,314121,Продажа несельскохозяйственных земель,,95447,true,1,fcabd9f8-bcb3-4c93-9a05-fd1559b470c0,import,2023-01-12,import,2023-01-12
95449,31412110,Продажа несельскохозяйственных земель,,95448,true,1,b5bcfdc0-f0b9-4985-855a-50d6997d50e2,import,2023-01-12,import,2023-01-12
95450,314122,Приобретение несельскохозяйственных земель,,95447,true,1,7a24527a-a6e5-473f-a6ee-e0d08b68cc9e,import,2023-01-12,import,2023-01-12
95451,31412210,Приобретение земли под жилые здания и сооружения,,95450,true,1,092616b9-b6d0-4471-a447-b121a5d33e6a,import,2023-01-12,import,2023-01-12
95452,31412220,Приобретение земли для производственных целей,,95450,true,1,5b99f2a2-9cba-40ad-9751-7a5dc72f0b64,import,2023-01-12,import,2023-01-12
95453,31412290,Приобретение земли для прочих целей,,95450,true,1,db575901-5778-4a68-a751-cd77eed41e29,import,2023-01-12,import,2023-01-12
95454,32,Финансовые активы,,95259,true,1,de3b567d-efe5-486e-8a7d-66c18434c1e3,import,2023-01-12,import,2023-01-12
95455,321,Внутренние финансовые активы,,95454,true,1,212573c3-cb0f-47c5-8309-5b97891813fa,import,2023-01-12,import,2023-01-12
95456,3213,"Ценные бумаги, кроме акций",,95455,true,1,3501da61-0236-4490-8185-570cc7273dd8,import,2023-01-12,import,2023-01-12
95457,32131,"Краткосрочные ценные бумаги, кроме акций",,95456,true,1,9f6e8d3d-ac2a-4d24-9a5f-7eb017c16d7c,import,2023-01-12,import,2023-01-12
95458,321311,"Продажа краткосрочных ценных бумаг, кроме акций",,95457,true,1,cd929b98-6826-4f5f-a3c0-70320ab3cdbc,import,2023-01-12,import,2023-01-12
95459,32131110,"Продажа краткосрочных ценных бумаг, кроме акций",,95458,true,1,886eadd4-aabd-47e7-aa4a-32ddf5b0fb60,import,2023-01-12,import,2023-01-12
95460,321312,"Приобретение краткосрочных ценных бумаг, кроме акций",,95457,true,1,29fec2d7-6707-4deb-bdd4-bb59da1d51cb,import,2023-01-12,import,2023-01-12
95461,32131210,"Приобретение краткосрочных ценных бумаг, кроме акций",,95460,true,1,c601b844-e9de-4bf6-9613-f677ef10fd34,import,2023-01-12,import,2023-01-12
95462,32132,"Долгосрочные ценные бумаги, кроме акций",,95456,true,1,e02f21b5-7b1e-4606-9269-21c455c79d5d,import,2023-01-12,import,2023-01-12
95463,321321,"Продажа долгосрочных ценных бумаг, кроме акций",,95462,true,1,f5ef624a-2e35-4426-a49a-39027d6569ba,import,2023-01-12,import,2023-01-12
95464,32132110,"Продажа долгосрочных ценных бумаг, кроме акций",,95463,true,1,00b78a6c-9587-421c-ad2c-521d70a481dd,import,2023-01-12,import,2023-01-12
95465,321322,"Приобретение долгосрочных ценных бумаг, кроме акций",,95462,true,1,26ea10f5-3e48-460b-81ac-0dc611a733ef,import,2023-01-12,import,2023-01-12
95466,32132210,"Приобретение долгосрочных ценных бумаг, кроме акций",,95465,true,1,3e0fdcef-94b0-4449-adb2-b5b8f066fa84,import,2023-01-12,import,2023-01-12
95467,3214,"Кредиты, ссуды и займы",,95455,true,1,d9aece00-f614-482e-bc2b-93d74d65de71,import,2023-01-12,import,2023-01-12
95468,32141,Ссуды другим уровням государственного управления,,95467,true,1,cec85f4d-17b6-4168-82fa-e36121c314aa,import,2023-01-12,import,2023-01-12
95469,321411,Погашение ссуды другими уровнями государственного управления,,95468,true,1,3cb4904e-5cb6-4e00-8320-c53021d01dea,import,2023-01-12,import,2023-01-12
95470,32141110,Погашение бюджетных ссуд местными органами управления,,95469,true,1,5c80c30d-3025-4425-8e31-4c8a046fbd5b,import,2023-01-12,import,2023-01-12
95471,32141190,Погашение бюджетных ссуд прочими уровнями государственного управления,,95469,true,1,d106bb99-108a-4b6c-94b1-67aa6104f36d,import,2023-01-12,import,2023-01-12
95472,321412,Выпуск ссуды другим уровням государственного управления,,95468,true,1,d241d1bb-f1be-41f2-8262-78519ccff7d1,import,2023-01-12,import,2023-01-12
95473,32141210,Выпуск бюджетной ссуды местным органам управления,,95472,true,1,bf9e80e0-8fc6-4783-b6ff-8716935b0edc,import,2023-01-12,import,2023-01-12
95474,32141290,Выпуск бюджетной ссуды прочим уровням государственного управления,,95472,true,1,946d85d0-cc68-49be-b13e-bfa725c7f11a,import,2023-01-12,import,2023-01-12
95475,32142,"Ссуды предприятиям, финансовым учреждениям и населению",,95467,true,1,11f5a6d2-4fdc-43a7-9d40-a2772154a439,import,2023-01-12,import,2023-01-12
95476,321421,"Погашение ссуды предприятиями, финансовыми учреждениями и населением",,95475,true,1,11cfbe2d-4cc7-4824-83be-e1222bfb8deb,import,2023-01-12,import,2023-01-12
95477,32142110,Погашение ссуды предприятиями и организациями,,95476,true,1,b2a3ed17-8223-4f50-9ec0-a13785e6147a,import,2023-01-12,import,2023-01-12
95478,32142120,Погашение ссуды финансовыми учреждениями,,95476,true,1,e879c32a-2d30-4967-a0c5-60d383c96305,import,2023-01-12,import,2023-01-12
95479,32142130,Погашение ссуды населением,,95476,true,1,42a94587-674d-435d-9c4a-bc955e34b246,import,2023-01-12,import,2023-01-12
95480,321422,"Выпуск ссуды предприятиям, финансовым учреждениям и населению",,95475,true,1,a6418ca2-b03f-4448-af30-b2dcde2fe0b3,import,2023-01-12,import,2023-01-12
95481,32142210,Выпуск ссуды предприятиям и организациям,,95480,true,1,875c5c9c-4234-4763-9eee-a98b17db215b,import,2023-01-12,import,2023-01-12
95482,32142220,Выпуск ссуды финансовым учреждениям,,95480,true,1,eaf7c872-ef37-4f66-993e-e8ee5993673e,import,2023-01-12,import,2023-01-12
95483,32142230,Выпуск ссуды населению,,95480,true,1,4975d9f9-ee50-4ab5-a0ca-3c01e32ecda5,import,2023-01-12,import,2023-01-12
95484,3215,Акции и другие формы участия в капитале,,95455,true,1,e7b327ea-c8d6-4f0c-891a-3dbd88f62234,import,2023-01-12,import,2023-01-12
95485,32151,Акции и другие формы участия в капитале,,95484,true,1,25e2beea-57ad-49ab-bc0b-411dafe7d096,import,2023-01-12,import,2023-01-12
95486,321511,Продажа акций и других форм участия в капитале,,95485,true,1,e835008e-7efe-423a-83ea-13857f56f6df,import,2023-01-12,import,2023-01-12
95487,32151110,Продажа акций,,95486,true,1,8ef142ee-40fc-44bb-8e58-136959ca320c,import,2023-01-12,import,2023-01-12
95488,32151190,Продажа других форм участия в капитале,,95486,true,1,ab98ffdf-0f0f-4b51-8412-4365596ebd15,import,2023-01-12,import,2023-01-12
95489,321512,Приобретение акций и других форм участия в капитале,,95485,true,1,6ce7380b-6253-49e4-8758-65558afa11d2,import,2023-01-12,import,2023-01-12
95490,32151210,Приобретение акций,,95489,true,1,bcbef8e0-8f65-474b-921a-1f014a67ae4c,import,2023-01-12,import,2023-01-12
